PurchaseID,Date,Item
1125,8/9/2001,individual meals
1125,8/9/2001,pasta
1125,8/9/2001,pasta
1125,8/9/2001,beef
1125,8/9/2001,shampoo
1125,8/9/2001,laundry detergent
1125,8/9/2001,pork
1125,8/9/2001,tortillas
1125,8/9/2001,hand soap
1125,8/9/2001,hand soap
1126,8/10/2001,lunch meat
1126,8/10/2001,sandwich loaves
1126,8/10/2001,vegetables
1126,8/10/2001,tortillas
1126,8/10/2001,tortillas
1126,8/10/2001,all- purpose
1126,8/10/2001,fruits
1126,8/10/2001,poultry
1126,8/10/2001,soda
1126,8/10/2001,sandwich loaves
1126,8/10/2001,paper towels
1126,8/10/2001,soap
1126,8/10/2001,cereals
1126,8/10/2001,yogurt
1126,8/10/2001,beef
1126,8/10/2001,shampoo
1126,8/10/2001,vegetables
1126,8/10/2001,sandwich loaves
1127,8/11/2001,laundry detergent
1127,8/11/2001,laundry detergent
1127,8/11/2001,pork
1127,8/11/2001,sandwich loaves
1127,8/11/2001,tortillas
1127,8/11/2001,tortillas
1127,8/11/2001,fruits
1127,8/11/2001,fruits
1127,8/11/2001,sandwich bags
1127,8/11/2001,fruits
1127,8/11/2001,sugar
1127,8/11/2001,lunch meat
1127,8/11/2001,mixes
1127,8/11/2001,waffles
1127,8/11/2001,paper towels
1127,8/11/2001,cheeses
1127,8/11/2001,dinner rolls
1127,8/11/2001,coffee/tea
1127,8/11/2001,aluminum foil
1127,8/11/2001,cereals
1127,8/11/2001,yogurt
1127,8/11/2001,yogurt
1127,8/11/2001,individual meals
1127,8/11/2001,beef
1127,8/11/2001,beef
1127,8/11/2001,beef
1127,8/11/2001,beef
1128,8/12/2001,all- purpose
1128,8/12/2001,poultry
1128,8/12/2001,soda
1128,8/12/2001,soda
1128,8/12/2001,lunch meat
1128,8/12/2001,mixes
1128,8/12/2001,mixes
1128,8/12/2001,waffles
1128,8/12/2001,milk
1128,8/12/2001,milk
1128,8/12/2001,coffee/tea
1128,8/12/2001,coffee/tea
1128,8/12/2001,dishwashing liquid/detergent
1128,8/12/2001,aluminum foil
1128,8/12/2001,cereals
1128,8/12/2001,yogurt
1128,8/12/2001,beef
1128,8/12/2001,shampoo
1128,8/12/2001,pork
1128,8/12/2001,tortillas
1128,8/12/2001,tortillas
1128,8/12/2001,poultry
1128,8/12/2001,fruits
1128,8/12/2001,sandwich bags
1129,8/13/2001,coffee/tea
1129,8/13/2001,lunch meat
1129,8/13/2001,lunch meat
1129,8/13/2001,lunch meat
1129,8/13/2001,lunch meat
1129,8/13/2001,mixes
1129,8/13/2001,ice cream
1129,8/13/2001,paper towels
1129,8/13/2001,milk
1129,8/13/2001,soda
1129,8/13/2001,dishwashing liquid/detergent
1129,8/13/2001,butter
1129,8/13/2001,butter
1129,8/13/2001,soap
1129,8/13/2001,laundry detergent
1129,8/13/2001,tortillas
1129,8/13/2001,sandwich bags
1129,8/13/2001,hand soap
1130,8/13/2001,shampoo
1130,8/13/2001,vegetables
1130,8/13/2001,vegetables
1130,8/13/2001,vegetables
1130,8/13/2001,poultry
1130,8/13/2001,bagels
1130,8/13/2001,soda
1130,8/13/2001,spaghetti sauce
1130,8/13/2001,spaghetti sauce
1130,8/13/2001,spaghetti sauce
1130,8/13/2001,sugar
1130,8/13/2001,lunch meat
1130,8/13/2001,ice cream
1130,8/13/2001,waffles
1130,8/13/2001,cheeses
1130,8/13/2001,toilet paper
1130,8/13/2001,dinner rolls
1130,8/13/2001,dinner rolls
1130,8/13/2001,milk
1130,8/13/2001,coffee/tea
1130,8/13/2001,coffee/tea
1130,8/13/2001,flour
1130,8/13/2001,dishwashing liquid/detergent
1130,8/13/2001,butter
1130,8/13/2001,aluminum foil
1130,8/13/2001,juice
1130,8/13/2001,pasta
1130,8/13/2001,pasta
1130,8/13/2001,beef
1130,8/13/2001,shampoo
1130,8/13/2001,laundry detergent
1130,8/13/2001,all- purpose
1130,8/13/2001,hand soap
1131,8/13/2001,beef
1131,8/13/2001,mixes
1131,8/13/2001,waffles
1131,8/13/2001,cheeses
1131,8/13/2001,cheeses
1131,8/13/2001,coffee/tea
1131,8/13/2001,coffee/tea
1131,8/13/2001,butter
1131,8/13/2001,soap
1131,8/13/2001,juice
1131,8/13/2001,cereals
1131,8/13/2001,yogurt
1131,8/13/2001,yogurt
1131,8/13/2001,individual meals
1131,8/13/2001,pasta
1131,8/13/2001,lunch meat
1131,8/13/2001,beef
1131,8/13/2001,shampoo
1131,8/13/2001,shampoo
1131,8/13/2001,laundry detergent
1131,8/13/2001,sandwich loaves
1131,8/13/2001,sandwich loaves
1131,8/13/2001,vegetables
1131,8/13/2001,fruits
1131,8/13/2001,sandwich bags
1131,8/13/2001,hand soap
1131,8/13/2001,vegetables
1131,8/13/2001,vegetables
1131,8/13/2001,bagels
1131,8/13/2001,spaghetti sauce
1132,8/13/2001,pork
1132,8/13/2001,pork
1132,8/13/2001,all- purpose
1132,8/13/2001,fruits
1132,8/13/2001,laundry detergent
1132,8/13/2001,bagels
1132,8/13/2001,sugar
1132,8/13/2001,sugar
1132,8/13/2001,sugar
1132,8/13/2001,lunch meat
1132,8/13/2001,lunch meat
1132,8/13/2001,waffles
1132,8/13/2001,cheeses
1132,8/13/2001,toilet paper
1132,8/13/2001,toilet paper
1132,8/13/2001,toilet paper
1132,8/13/2001,dinner rolls
1132,8/13/2001,milk
1132,8/13/2001,coffee/tea
1132,8/13/2001,coffee/tea
1132,8/13/2001,flour
1132,8/13/2001,soap
1132,8/13/2001,soap
1132,8/13/2001,juice
1132,8/13/2001,juice
1132,8/13/2001,cereals
1132,8/13/2001,yogurt
1132,8/13/2001,individual meals
1132,8/13/2001,beef
1132,8/13/2001,beef
1132,8/13/2001,shampoo
1132,8/13/2001,laundry detergent
1132,8/13/2001,pork
1132,8/13/2001,pork
1133,8/14/2001,soda
1133,8/14/2001,hand soap
1133,8/14/2001,eggs
1133,8/14/2001,flour
1133,8/14/2001,juice
1133,8/14/2001,tortillas
1133,8/14/2001,cereals
1133,8/14/2001,individual meals
1133,8/14/2001,pork
1133,8/14/2001,pork
1133,8/14/2001,tortillas
1134,8/15/2001,waffles
1134,8/15/2001,paper towels
1134,8/15/2001,cheeses
1134,8/15/2001,cheeses
1134,8/15/2001,cheeses
1134,8/15/2001,dinner rolls
1134,8/15/2001,milk
1134,8/15/2001,milk
1134,8/15/2001,flour
1134,8/15/2001,dishwashing liquid/detergent
1134,8/15/2001,aluminum foil
1134,8/15/2001,yogurt
1134,8/15/2001,laundry detergent
1134,8/15/2001,pork
1134,8/15/2001,all- purpose
1134,8/15/2001,all- purpose
1134,8/15/2001,fruits
1134,8/15/2001,sandwich bags
1134,8/15/2001,hand soap
1134,8/15/2001,cheeses
1134,8/15/2001,vegetables
1134,8/15/2001,vegetables
1134,8/15/2001,vegetables
1134,8/15/2001,vegetables
1134,8/15/2001,soda
1134,8/15/2001,spaghetti sauce
1134,8/15/2001,sugar
1134,8/15/2001,lunch meat
1134,8/15/2001,mixes
1134,8/15/2001,ice cream
1135,8/16/2001,vegetables
1135,8/16/2001,vegetables
1135,8/16/2001,vegetables
1135,8/16/2001,vegetables
1135,8/16/2001,vegetables
1135,8/16/2001,bagels
1135,8/16/2001,soda
1135,8/16/2001,sandwich bags
1135,8/16/2001,dinner rolls
1135,8/16/2001,paper towels
1135,8/16/2001,soda
1135,8/16/2001,dinner rolls
1135,8/16/2001,flour
1135,8/16/2001,dishwashing liquid/detergent
1135,8/16/2001,butter
1135,8/16/2001,juice
1135,8/16/2001,cereals
1135,8/16/2001,yogurt
1135,8/16/2001,yogurt
1135,8/16/2001,individual meals
1135,8/16/2001,pasta
1135,8/16/2001,beef
1135,8/16/2001,beef
1135,8/16/2001,shampoo
1135,8/16/2001,waffles
1135,8/16/2001,eggs
1135,8/16/2001,pork
1135,8/16/2001,sandwich loaves
1135,8/16/2001,sandwich loaves
1135,8/16/2001,all- purpose
1135,8/16/2001,toilet paper
1136,8/16/2001,milk
1136,8/16/2001,bagels
1136,8/16/2001,soda
1136,8/16/2001,soda
1136,8/16/2001,soda
1136,8/16/2001,soda
1136,8/16/2001,spaghetti sauce
1136,8/16/2001,sugar
1136,8/16/2001,lunch meat
1136,8/16/2001,toilet paper
1136,8/16/2001,dinner rolls
1136,8/16/2001,vegetables
1136,8/16/2001,milk
1136,8/16/2001,aluminum foil
1136,8/16/2001,yogurt
1136,8/16/2001,yogurt
1136,8/16/2001,individual meals
1136,8/16/2001,pasta
1136,8/16/2001,shampoo
1136,8/16/2001,shampoo
1136,8/16/2001,pork
1136,8/16/2001,sandwich loaves
1137,8/17/2001,waffles
1137,8/17/2001,bagels
1137,8/17/2001,lunch meat
1137,8/17/2001,waffles
1137,8/17/2001,coffee/tea
1137,8/17/2001,dishwashing liquid/detergent
1137,8/17/2001,soap
1137,8/17/2001,soap
1137,8/17/2001,soap
1137,8/17/2001,soap
1137,8/17/2001,juice
1137,8/17/2001,cereals
1137,8/17/2001,cereals
1137,8/17/2001,pasta
1137,8/17/2001,pasta
1137,8/17/2001,shampoo
1137,8/17/2001,sandwich loaves
1137,8/17/2001,tortillas
1137,8/17/2001,tortillas
1137,8/17/2001,tortillas
1137,8/17/2001,all- purpose
1137,8/17/2001,fruits
1137,8/17/2001,fruits
1137,8/17/2001,sandwich bags
1137,8/17/2001,ketchup
1137,8/17/2001,hand soap
1137,8/17/2001,hand soap
1138,8/18/2001,shampoo
1138,8/18/2001,lunch meat
1138,8/18/2001,ice cream
1138,8/18/2001,waffles
1138,8/18/2001,paper towels
1138,8/18/2001,milk
1138,8/18/2001,flour
1138,8/18/2001,soap
1138,8/18/2001,soap
1138,8/18/2001,aluminum foil
1138,8/18/2001,yogurt
1138,8/18/2001,individual meals
1138,8/18/2001,vegetables
1138,8/18/2001,shampoo
1139,8/18/2001,pork
1139,8/18/2001,soda
1139,8/18/2001,sugar
1139,8/18/2001,yogurt
1139,8/18/2001,shampoo
1139,8/18/2001,vegetables
1139,8/18/2001,sandwich loaves
1139,8/18/2001,fruits
1139,8/18/2001,sandwich bags
1139,8/18/2001,ketchup
1140,8/18/2001,sandwich bags
1140,8/18/2001,bagels
1140,8/18/2001,soda
1140,8/18/2001,sugar
1140,8/18/2001,cheeses
1140,8/18/2001,cheeses
1140,8/18/2001,toilet paper
1140,8/18/2001,butter
1140,8/18/2001,butter
1140,8/18/2001,butter
1140,8/18/2001,juice
1140,8/18/2001,pasta
1140,8/18/2001,beef
1140,8/18/2001,pork
1140,8/18/2001,sandwich loaves
1140,8/18/2001,tortillas
1140,8/18/2001,all- purpose
1140,8/18/2001,all- purpose
1141,8/19/2001,soda
1141,8/19/2001,aluminum foil
1141,8/19/2001,tortillas
1141,8/19/2001,all- purpose
1141,8/19/2001,sandwich bags
1141,8/19/2001,sandwich bags
1141,8/19/2001,ketchup
1141,8/19/2001,ketchup
1141,8/19/2001,vegetables
1141,8/19/2001,vegetables
1141,8/19/2001,soap
1141,8/19/2001,spaghetti sauce
1141,8/19/2001,mixes
1141,8/19/2001,waffles
1141,8/19/2001,vegetables
1141,8/19/2001,waffles
1141,8/19/2001,cheeses
1141,8/19/2001,cheeses
1141,8/19/2001,cheeses
1141,8/19/2001,toilet paper
1141,8/19/2001,flour
1142,8/19/2001,aluminum foil
1142,8/19/2001,juice
1142,8/19/2001,yogurt
1142,8/19/2001,individual meals
1142,8/19/2001,pasta
1142,8/19/2001,pasta
1142,8/19/2001,shampoo
1142,8/19/2001,laundry detergent
1142,8/19/2001,laundry detergent
1142,8/19/2001,pork
1142,8/19/2001,sandwich loaves
1142,8/19/2001,all- purpose
1142,8/19/2001,fruits
1142,8/19/2001,bagels
1142,8/19/2001,vegetables
1142,8/19/2001,vegetables
1142,8/19/2001,vegetables
1142,8/19/2001,vegetables
1142,8/19/2001,poultry
1142,8/19/2001,bagels
1142,8/19/2001,soda
1142,8/19/2001,spaghetti sauce
1142,8/19/2001,spaghetti sauce
1142,8/19/2001,lunch meat
1142,8/19/2001,lunch meat
1142,8/19/2001,ice cream
1142,8/19/2001,waffles
1142,8/19/2001,paper towels
1142,8/19/2001,paper towels
1142,8/19/2001,dinner rolls
1142,8/19/2001,dinner rolls
1142,8/19/2001,soap
1142,8/19/2001,soap
1142,8/19/2001,aluminum foil
1143,8/19/2001,vegetables
1143,8/19/2001,vegetables
1143,8/19/2001,vegetables
1143,8/19/2001,vegetables
1143,8/19/2001,poultry
1143,8/19/2001,poultry
1143,8/19/2001,bagels
1143,8/19/2001,soda
1143,8/19/2001,soda
1143,8/19/2001,spaghetti sauce
1143,8/19/2001,eggs
1143,8/19/2001,cheeses
1143,8/19/2001,cheeses
1143,8/19/2001,toilet paper
1143,8/19/2001,toilet paper
1143,8/19/2001,toilet paper
1143,8/19/2001,milk
1143,8/19/2001,coffee/tea
1143,8/19/2001,dishwashing liquid/detergent
1143,8/19/2001,dishwashing liquid/detergent
1143,8/19/2001,soap
1143,8/19/2001,cereals
1143,8/19/2001,yogurt
1143,8/19/2001,individual meals
1143,8/19/2001,individual meals
1143,8/19/2001,individual meals
1143,8/19/2001,laundry detergent
1143,8/19/2001,pork
1143,8/19/2001,tortillas
1143,8/19/2001,fruits
1143,8/19/2001,sandwich bags
1143,8/19/2001,sandwich bags
1143,8/19/2001,hand soap
1144,8/20/2001,cereals
1144,8/20/2001,bagels
1144,8/20/2001,soda
1144,8/20/2001,sugar
1144,8/20/2001,eggs
1144,8/20/2001,waffles
1144,8/20/2001,waffles
1144,8/20/2001,dinner rolls
1144,8/20/2001,milk
1144,8/20/2001,soap
1144,8/20/2001,aluminum foil
1144,8/20/2001,juice
1144,8/20/2001,cereals
1144,8/20/2001,vegetables
1144,8/20/2001,yogurt
1144,8/20/2001,individual meals
1144,8/20/2001,pasta
1144,8/20/2001,beef
1144,8/20/2001,laundry detergent
1144,8/20/2001,laundry detergent
1144,8/20/2001,sandwich loaves
1144,8/20/2001,tortillas
1144,8/20/2001,sandwich bags
1144,8/20/2001,ketchup
1144,8/20/2001,hand soap
1144,8/20/2001,hand soap
1145,8/20/2001,soap
1145,8/20/2001,vegetables
1145,8/20/2001,vegetables
1145,8/20/2001,vegetables
1145,8/20/2001,vegetables
1145,8/20/2001,poultry
1145,8/20/2001,soda
1145,8/20/2001,spaghetti sauce
1145,8/20/2001,spaghetti sauce
1145,8/20/2001,spaghetti sauce
1145,8/20/2001,mixes
1145,8/20/2001,mixes
1145,8/20/2001,ice cream
1145,8/20/2001,ice cream
1145,8/20/2001,ice cream
1145,8/20/2001,waffles
1145,8/20/2001,paper towels
1145,8/20/2001,toilet paper
1145,8/20/2001,dinner rolls
1145,8/20/2001,aluminum foil
1145,8/20/2001,juice
1145,8/20/2001,yogurt
1145,8/20/2001,individual meals
1145,8/20/2001,laundry detergent
1145,8/20/2001,sandwich loaves
1145,8/20/2001,all- purpose
1145,8/20/2001,all- purpose
1145,8/20/2001,ketchup
1146,8/21/2001,butter
1146,8/21/2001,spaghetti sauce
1146,8/21/2001,vegetables
1146,8/21/2001,bagels
1146,8/21/2001,coffee/tea
1146,8/21/2001,poultry
1146,8/21/2001,sandwich bags
1146,8/21/2001,juice
1146,8/21/2001,juice
1146,8/21/2001,individual meals
1146,8/21/2001,shampoo
1146,8/21/2001,sandwich loaves
1146,8/21/2001,tortillas
1147,8/21/2001,cereals
1147,8/21/2001,individual meals
1147,8/21/2001,shampoo
1147,8/21/2001,pork
1147,8/21/2001,sandwich loaves
1147,8/21/2001,tortillas
1147,8/21/2001,fruits
1147,8/21/2001,fruits
1147,8/21/2001,sandwich bags
1147,8/21/2001,ketchup
1147,8/21/2001,hand soap
1147,8/21/2001,beef
1147,8/21/2001,bagels
1147,8/21/2001,soda
1147,8/21/2001,eggs
1147,8/21/2001,ice cream
1147,8/21/2001,ice cream
1147,8/21/2001,paper towels
1147,8/21/2001,paper towels
1147,8/21/2001,toilet paper
1147,8/21/2001,milk
1147,8/21/2001,aluminum foil
1147,8/21/2001,aluminum foil
1147,8/21/2001,juice
1148,8/22/2001,aluminum foil
1148,8/22/2001,sugar
1148,8/22/2001,mixes
1148,8/22/2001,ice cream
1148,8/22/2001,paper towels
1148,8/22/2001,toilet paper
1148,8/22/2001,milk
1148,8/22/2001,aluminum foil
1148,8/22/2001,vegetables
1148,8/22/2001,cereals
1148,8/22/2001,cereals
1148,8/22/2001,cereals
1148,8/22/2001,cereals
1148,8/22/2001,sandwich loaves
1148,8/22/2001,tortillas
1148,8/22/2001,all- purpose
1148,8/22/2001,fruits
1149,8/22/2001,bagels
1149,8/22/2001,vegetables
1149,8/22/2001,vegetables
1149,8/22/2001,poultry
1149,8/22/2001,bagels
1149,8/22/2001,bagels
1149,8/22/2001,soda
1149,8/22/2001,sugar
1149,8/22/2001,lunch meat
1149,8/22/2001,eggs
1149,8/22/2001,ice cream
1149,8/22/2001,waffles
1149,8/22/2001,waffles
1149,8/22/2001,milk
1149,8/22/2001,milk
1149,8/22/2001,milk
1149,8/22/2001,milk
1149,8/22/2001,dishwashing liquid/detergent
1149,8/22/2001,butter
1149,8/22/2001,soap
1149,8/22/2001,soap
1149,8/22/2001,soap
1149,8/22/2001,cereals
1149,8/22/2001,cereals
1149,8/22/2001,yogurt
1149,8/22/2001,yogurt
1149,8/22/2001,yogurt
1149,8/22/2001,yogurt
1149,8/22/2001,shampoo
1149,8/22/2001,laundry detergent
1149,8/22/2001,sandwich loaves
1149,8/22/2001,fruits
1149,8/22/2001,sandwich bags
1150,8/22/2001,beef
1150,8/22/2001,coffee/tea
1150,8/22/2001,aluminum foil
1150,8/22/2001,cereals
1150,8/22/2001,individual meals
1150,8/22/2001,individual meals
1150,8/22/2001,cheeses
1150,8/22/2001,vegetables
1150,8/22/2001,lunch meat
1150,8/22/2001,vegetables
1150,8/22/2001,eggs
1150,8/22/2001,ice cream
1151,8/23/2001,laundry detergent
1151,8/23/2001,pork
1151,8/23/2001,fruits
1151,8/23/2001,sandwich bags
1151,8/23/2001,ketchup
1151,8/23/2001,vegetables
1151,8/23/2001,vegetables
1151,8/23/2001,vegetables
1151,8/23/2001,poultry
1151,8/23/2001,bagels
1151,8/23/2001,mixes
1151,8/23/2001,waffles
1151,8/23/2001,cheeses
1151,8/23/2001,cheeses
1151,8/23/2001,aluminum foil
1151,8/23/2001,yogurt
1151,8/23/2001,shampoo
1152,8/24/2001,spaghetti sauce
1152,8/24/2001,vegetables
1152,8/24/2001,poultry
1152,8/24/2001,poultry
1152,8/24/2001,sugar
1152,8/24/2001,mixes
1152,8/24/2001,mixes
1152,8/24/2001,ice cream
1152,8/24/2001,milk
1152,8/24/2001,flour
1152,8/24/2001,butter
1152,8/24/2001,aluminum foil
1152,8/24/2001,cereals
1152,8/24/2001,yogurt
1152,8/24/2001,pasta
1152,8/24/2001,laundry detergent
1152,8/24/2001,laundry detergent
1152,8/24/2001,pork
1153,8/25/2001,coffee/tea
1153,8/25/2001,bagels
1153,8/25/2001,bagels
1153,8/25/2001,spaghetti sauce
1153,8/25/2001,sugar
1153,8/25/2001,sugar
1153,8/25/2001,lunch meat
1153,8/25/2001,mixes
1153,8/25/2001,ice cream
1153,8/25/2001,ice cream
1153,8/25/2001,ice cream
1153,8/25/2001,cheeses
1153,8/25/2001,dinner rolls
1153,8/25/2001,poultry
1153,8/25/2001,coffee/tea
1153,8/25/2001,flour
1153,8/25/2001,butter
1153,8/25/2001,juice
1153,8/25/2001,yogurt
1153,8/25/2001,yogurt
1153,8/25/2001,individual meals
1153,8/25/2001,shampoo
1153,8/25/2001,tortillas
1153,8/25/2001,tortillas
1153,8/25/2001,all- purpose
1153,8/25/2001,ketchup
1154,8/26/2001,vegetables
1154,8/26/2001,sugar
1154,8/26/2001,eggs
1154,8/26/2001,ice cream
1154,8/26/2001,waffles
1154,8/26/2001,toilet paper
1154,8/26/2001,juice
1154,8/26/2001,juice
1154,8/26/2001,beef
1154,8/26/2001,shampoo
1154,8/26/2001,hand soap
1155,8/27/2001,juice
1155,8/27/2001,spaghetti sauce
1155,8/27/2001,mixes
1155,8/27/2001,eggs
1155,8/27/2001,soap
1155,8/27/2001,aluminum foil
1155,8/27/2001,juice
1155,8/27/2001,poultry
1155,8/27/2001,cereals
1155,8/27/2001,cereals
1155,8/27/2001,yogurt
1155,8/27/2001,shampoo
1155,8/27/2001,shampoo
1155,8/27/2001,laundry detergent
1155,8/27/2001,sandwich loaves
1156,8/28/2001,vegetables
1156,8/28/2001,poultry
1156,8/28/2001,poultry
1156,8/28/2001,bagels
1156,8/28/2001,soda
1156,8/28/2001,spaghetti sauce
1156,8/28/2001,sugar
1156,8/28/2001,sugar
1156,8/28/2001,sugar
1156,8/28/2001,lunch meat
1156,8/28/2001,mixes
1156,8/28/2001,paper towels
1156,8/28/2001,milk
1156,8/28/2001,milk
1156,8/28/2001,milk
1156,8/28/2001,dishwashing liquid/detergent
1156,8/28/2001,laundry detergent
1156,8/28/2001,laundry detergent
1156,8/28/2001,pork
1156,8/28/2001,tortillas
1156,8/28/2001,fruits
1156,8/28/2001,fruits
1156,8/28/2001,sandwich bags
1156,8/28/2001,ketchup
1157,8/29/2001,individual meals
1157,8/29/2001,tortillas
1157,8/29/2001,eggs
1157,8/29/2001,fruits
1157,8/29/2001,ice cream
1157,8/29/2001,flour
1157,8/29/2001,flour
1157,8/29/2001,aluminum foil
1158,8/30/2001,toilet paper
1158,8/30/2001,toilet paper
1158,8/30/2001,flour
1158,8/30/2001,dishwashing liquid/detergent
1158,8/30/2001,butter
1158,8/30/2001,cereals
1158,8/30/2001,individual meals
1158,8/30/2001,pork
1158,8/30/2001,sandwich loaves
1158,8/30/2001,tortillas
1158,8/30/2001,all- purpose
1158,8/30/2001,sandwich bags
1158,8/30/2001,cheeses
1158,8/30/2001,bagels
1158,8/30/2001,soda
1158,8/30/2001,lunch meat
1158,8/30/2001,mixes
1158,8/30/2001,mixes
1158,8/30/2001,waffles
1158,8/30/2001,cheeses
1159,8/31/2001,spaghetti sauce
1159,8/31/2001,vegetables
1159,8/31/2001,vegetables
1159,8/31/2001,vegetables
1159,8/31/2001,vegetables
1159,8/31/2001,poultry
1159,8/31/2001,spaghetti sauce
1159,8/31/2001,lunch meat
1159,8/31/2001,eggs
1159,8/31/2001,waffles
1159,8/31/2001,cheeses
1159,8/31/2001,dinner rolls
1159,8/31/2001,coffee/tea
1159,8/31/2001,flour
1159,8/31/2001,butter
1159,8/31/2001,aluminum foil
1159,8/31/2001,juice
1159,8/31/2001,cereals
1159,8/31/2001,pasta
1159,8/31/2001,pasta
1159,8/31/2001,beef
1159,8/31/2001,ketchup
1159,8/31/2001,hand soap
1160,9/1/2001,aluminum foil
1160,9/1/2001,eggs
1160,9/1/2001,cheeses
1160,9/1/2001,dinner rolls
1160,9/1/2001,vegetables
1160,9/1/2001,milk
1160,9/1/2001,flour
1160,9/1/2001,butter
1160,9/1/2001,soap
1160,9/1/2001,vegetables
1160,9/1/2001,aluminum foil
1160,9/1/2001,aluminum foil
1160,9/1/2001,mixes
1160,9/1/2001,aluminum foil
1160,9/1/2001,cereals
1160,9/1/2001,cereals
1160,9/1/2001,pasta
1160,9/1/2001,pasta
1160,9/1/2001,sugar
1160,9/1/2001,shampoo
1160,9/1/2001,laundry detergent
1160,9/1/2001,pork
1160,9/1/2001,tortillas
1160,9/1/2001,fruits
1160,9/1/2001,sugar
1161,9/1/2001,fruits
1161,9/1/2001,poultry
1161,9/1/2001,soda
1161,9/1/2001,soda
1161,9/1/2001,waffles
1161,9/1/2001,paper towels
1161,9/1/2001,dishwashing liquid/detergent
1161,9/1/2001,butter
1161,9/1/2001,soap
1161,9/1/2001,soap
1161,9/1/2001,aluminum foil
1161,9/1/2001,aluminum foil
1161,9/1/2001,cereals
1161,9/1/2001,yogurt
1161,9/1/2001,individual meals
1161,9/1/2001,individual meals
1161,9/1/2001,pasta
1161,9/1/2001,pork
1161,9/1/2001,all- purpose
1161,9/1/2001,ketchup
1161,9/1/2001,ketchup
1162,9/2/2001,poultry
1162,9/2/2001,ketchup
1162,9/2/2001,bagels
1162,9/2/2001,dinner rolls
1162,9/2/2001,dishwashing liquid/detergent
1162,9/2/2001,dishwashing liquid/detergent
1162,9/2/2001,shampoo
1162,9/2/2001,fruits
1163,9/3/2001,beef
1163,9/3/2001,shampoo
1163,9/3/2001,vegetables
1163,9/3/2001,bagels
1163,9/3/2001,lunch meat
1163,9/3/2001,waffles
1164,9/4/2001,dinner rolls
1164,9/4/2001,flour
1164,9/4/2001,flour
1164,9/4/2001,butter
1164,9/4/2001,butter
1164,9/4/2001,cereals
1164,9/4/2001,yogurt
1164,9/4/2001,individual meals
